dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.07545612544045222,1636148068921376768,Gaia DR3 5616538048773828608,5616538048773828608,1115534716,2016.0,109.59818458288508,0.41357505,-24.918203643579748,0.5801401,0.34774182670726805,0.861345,0.40371957,1.281259,-0.15869168340852927,0.53749,1.271393555670009,0.7640386,-0.047192283,0.10940434,-0.22134852,-0.031592067,0.201535,0.12865117,-0.16884203,0.19527605,-0.41539985,-0.035174724,371,0,367,4,-0.52810067,421.2625,0.2300102,0.017597945,95,false,,1.1564969,0.15246166,-0.24320672,-0.14804423,-0.08202984,-0.124270335,0.12656243,44,21,1.1058811,49,19,4,0.01828905,176.2563,0,0,0.9794935,0.22028466,0.31730863,0.21984364,0.26443425,-109.627174,86.96026,23.600443,24.466106,false,356,109.55136521005281,0.66135144,165.64772,20.588322,31,47.83202156519104,6.303205,7.588524,21.139246,36,97.98457049899113,5.666434,17.292105,19.77,1.331034,0,2,0,0,0,1.3692455,0.5509243,0.8183212,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1156164764463,-5.589808176991627,116.27118405372558,-46.58596735880686,false,false,0,false,false,false,false,false,false,false,false,2.7277125E-9,5.949062E-10,0.9999959,,,,,,,,,,,,,,,,,,,,,,
0.07545674244737942,1636148068921376768,Gaia DR3 5616524167439043840,5616524167439043840,606417826,2016.0,109.7271971497459,0.17515305,-25.01052944342675,0.22663271,0.3351441164502923,0.34856603,0.9614939,1.3679265,0.2296400230386656,0.23954727,-1.3485133294235103,0.3246276,0.051989704,-0.06969454,-0.19406897,0.1321539,0.1756325,0.19325648,-0.22594592,-0.09594906,-0.4853089,0.24440274,459,0,456,3,2.3379924,550.62476,0.97896767,2.2527525,95,false,,1.3717923,0.063304305,-0.20308861,-0.12820944,0.044148494,-0.13155171,0.14677875,53,22,0.48276836,62,30,0,0.061648026,159.64078,1,33,1.0781771,0.25301293,0.31097373,0.15299468,0.4844004,-80.47367,-76.517586,52.40005,25.848766,false,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.25203992166834,-5.528434311916123,116.46440125025592,-46.65373112234708,true,false,0,false,false,false,false,false,false,false,false,0.77924293,0.07183233,0.14892417,,,,,,,,,,,,,,,,,,,,,,
0.07552732991416815,1636148068921376768,Gaia DR3 5616543438951375360,5616543438951375360,662310866,2016.0,109.73029360100904,0.139006,-24.902113826636477,0.1924666,0.5139609693489019,0.26477912,1.9410933,1.9177473,1.270119281934128,0.17149188,1.436854792779207,0.23131503,0.05950679,-0.084275156,-0.37716925,0.007406775,0.14161412,0.050791334,-0.32612598,0.23857771,-0.33169067,-0.07064327,519,0,518,1,0.860472,561.76337,0.0,0.0,95,false,,1.4411048,0.05020006,-0.14061776,-0.093883574,-0.16773057,-0.16360065,0.2330357,61,26,0.3383549,64,33,2,0.00430753,108.68583,0,0,1.0263531,0.23731424,0.35725546,0.2710942,0.21068552,-92.24724,-84.11015,30.272554,26.028536,false,494,352.9738869642457,0.7418435,475.80637,19.31801,52,141.6764843480669,5.3750877,26.357985,19.960299,54,313.3276545227037,6.7586374,46.35959,18.507898,1.2890589,0,0,0,0,0,1.4524002,0.6422882,0.810112,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.15665363132499,-5.476023112199833,116.43757122539763,-46.546857376008894,false,false,0,false,false,false,false,false,false,false,false,2.2223898E-11,1.3481785E-10,0.9999946,,,,,,,,,,,,,,,,,,,,,,
0.07553537144107302,1636148068921376768,Gaia DR3 5616543404591705856,5616543404591705856,1584033020,2016.0,109.68184610346432,0.058143623,-24.880127846950607,0.07903639,0.4256013040046983,0.10582399,4.021785,1.5829586,-0.8686168241981653,0.07503151,1.3233528657373324,0.104624115,0.03605396,-0.045670867,-0.38492647,0.029861497,0.10481883,0.03638094,-0.30159077,0.11410066,-0.27275833,0.064279296,600,0,598,2,0.33650866,630.45026,0.0,0.0,31,false,1.4609371,,,,,,,,70,28,0.14921303,73,34,0,0.005971761,79.546684,0,0,1.0092233,0.31251606,0.32869977,0.23239107,0.18559921,-100.112785,-83.709724,28.292322,29.0431,false,579,1104.4245830631535,1.0103142,1093.1495,18.079527,58,463.5771009281388,9.582532,48.377308,18.673237,59,915.2052683713449,8.135604,112.493835,17.344099,1.2484169,0,9,0,11,0,1.3291378,0.59370995,0.73542786,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.11672009882398,-5.50491340754578,116.36867360071116,-46.533863087682136,false,false,0,false,false,false,false,false,true,true,false,1.0207947E-13,5.099749E-13,0.9999946,4367.3213,4337.445,4418.083,4.7886,4.7211,4.8403,-1.8596,-2.0711,-1.7025,971.9304,921.8502,1080.1012,0.0591,0.015,0.1323,0.045,0.0114,0.1013,0.0243,0.0061,0.0547,PHOENIX
0.07554645985330208,1636148068921376768,Gaia DR3 5616537567737631872,5616537567737631872,1279570653,2016.0,109.58762537358261,0.18017316,-24.951006587993415,0.25942323,1.3791746005750025,0.34387574,4.0106773,7.9755273,-3.1264712888561865,0.24958742,7.337180316350697,0.38456932,0.054625154,0.027775822,-0.37971494,0.018466994,0.23816025,0.07780483,-0.15603575,0.039783265,-0.22342819,0.071731225,537,0,535,2,2.230649,637.4999,1.1067085,2.4274077,95,false,,1.3551178,0.0649355,-0.05255826,-0.111045375,-0.057178892,-0.1964184,0.18286815,63,26,0.53793454,68,32,0,0.003827032,119.70874,0,0,1.0687122,0.19167191,0.37703905,0.101207405,0.31179184,-100.09287,-85.615364,41.88075,27.122454,false,526,269.44033855065067,0.67337346,400.13507,19.61121,58,64.04629225716704,4.5980554,13.928995,20.822308,64,300.1596241746885,5.467996,54.893898,18.554514,1.3517127,0,0,0,0,0,2.2677937,1.2110977,1.0566959,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.14046579209577,-5.61339012492438,116.26678233477234,-46.620005097163364,false,false,0,false,false,false,false,false,false,false,false,1.563763E-13,5.154095E-13,0.9999896,,,,,,,,,,,,,,,,,,,,,,
0.07559879194499201,1636148068921376768,Gaia DR3 5616544130447018880,5616544130447018880,125288758,2016.0,109.65671296686065,0.099845074,-24.880493725230203,0.13634086,0.38421282853684297,0.17938755,2.1418033,5.2319674,-4.565530362894896,0.12927614,2.555272619031997,0.17477891,0.043028474,-0.06331191,-0.40757155,0.045457322,0.06179133,0.07962363,-0.3286418,0.1598809,-0.28903785,0.0027189625,551,0,549,2,-0.41456386,561.3757,0.0,0.0,95,false,,1.3590854,0.03537815,-0.08234089,-0.10525779,-0.014826225,-0.17894422,0.1637417,64,27,0.2506637,69,32,0,0.0049115173,144.06233,0,0,0.9868353,0.28884095,0.31082505,0.17606696,0.20368072,-95.72366,-86.284615,28.980165,27.988796,false,525,552.6668015062311,0.8641563,639.5449,18.83121,59,186.62559524462517,6.589122,28.323288,19.661114,58,508.49319709754354,5.867668,86.66019,17.982183,1.2577538,0,0,0,1,0,1.6789303,0.82990456,0.8490257,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.10650503295207,-5.525324501631071,116.33626570019713,-46.53865972718468,false,false,0,false,false,false,false,false,true,false,false,2.1579332E-11,6.578361E-11,0.9999927,3875.1929,3861.6987,3886.907,4.8358,4.8117,4.8753,-2.0325,-2.1482,-1.9755,559.3836,532.3259,585.2307,0.0075,0.0018,0.0174,0.0054,0.0013,0.0126,0.0029,7.0E-4,0.0068,MARCS
0.07562511584318812,1636148068921376768,Gaia DR3 5616543438951361920,5616543438951361920,752422274,2016.0,109.73524023492237,0.20567074,-24.906958472435033,0.3001566,-0.03322314801356152,0.43552354,-0.07628324,2.9983253,-1.6770433691528122,0.2573757,2.4854538875852326,0.37473512,0.038088314,0.033084653,-0.3805863,-0.0063274303,0.34263998,0.07771488,-0.2933709,0.16447432,-0.33828482,-0.06557666,525,0,523,2,-1.1277354,503.2346,0.0,0.0,95,false,,1.5767872,0.07587882,-0.15599161,-0.075608075,-0.114252925,-0.12585875,0.14947812,61,25,0.54680294,65,33,0,0.017505134,61.373386,0,0,0.9644978,0.26504907,0.39347443,0.19958478,0.24872197,-102.23244,-84.952736,30.1223,24.47548,false,514,201.91233395962502,0.61968654,325.82977,19.92446,55,91.81558988152406,5.261741,17.44966,20.431252,55,154.52239558319818,4.2359443,36.478855,19.275417,1.2200245,0,1,0,0,0,1.1558342,0.50679207,0.6490421,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1630493784536,-5.474271702721429,116.44534504987968,-46.550732583271035,false,false,0,false,false,false,false,false,false,false,false,9.568843E-10,3.231906E-10,0.9999925,,,,,,,,,,,,,,,,,,,,,,
0.07565771521477638,1636148068921376768,Gaia DR3 5616536708748985984,5616536708748985984,252808821,2016.0,109.59454025763391,0.02367802,-24.985671655541303,0.034810647,0.319042708734111,0.04511306,7.0720696,5.2277565,-2.5234895686716587,0.03147802,4.5783662101585865,0.047786433,0.09859654,0.058821622,-0.2542253,-0.039393764,0.11310689,-0.016586712,-0.23431829,0.06650469,-0.2588061,0.08892632,538,0,538,0,-0.4852735,538.0907,0.0,3.4820226E-15,31,false,1.5565324,,,,,,,,63,28,0.06755025,73,33,0,0.0046084635,97.34178,0,0,0.9845516,0.21229419,0.36689827,0.100229286,0.19526318,-98.049324,-83.48168,34.588573,27.955223,false,528,4869.7071795721295,1.8495668,2632.8906,16.468609,64,2582.2256940720945,10.669981,242.00847,16.808558,63,3296.0178022257096,8.699986,378.8532,15.952922,1.2071041,0,3,0,3,0,0.85563564,0.33994865,0.515687,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1742961836334,-5.623755343241666,116.28554494965825,-46.65279219248213,false,false,0,true,false,false,false,false,true,true,false,1.0213761E-13,5.101802E-13,0.9999886,6938.631,6883.122,7026.3457,4.3855,4.3362,4.3973,-0.909,-0.9623,-0.8287,2566.013,2518.2632,2750.8562,0.8279,0.8011,0.8722,0.7151,0.6912,0.7547,0.3894,0.3763,0.4105,A
0.07565961792708474,1636148068921376768,Gaia DR3 5616543511976943360,5616543511976943360,374275681,2016.0,109.722988847223,0.04991227,-24.89594648906891,0.065033406,0.42817393449396424,0.08730555,4.904315,1.6790767,-1.094720046167213,0.06416679,1.2731404403249598,0.084615216,0.055626556,0.041121557,-0.39354953,0.036486097,0.11637979,0.0623783,-0.2824719,0.020295076,-0.26907513,0.0995939,561,0,557,4,0.018216528,575.53107,0.0,0.0,31,false,1.4829496,,,,,,,,66,28,0.12096001,69,33,0,0.018628905,154.88995,0,0,0.9999444,0.27828836,0.323968,0.15764311,0.22135511,-100.15295,-80.94727,29.061396,29.652554,false,532,1538.4834523789555,1.2760134,1205.6954,17.719635,56,671.8427830927641,6.620488,101.47934,18.270372,57,1234.8283684922776,6.056972,203.86893,17.018879,1.2393186,1,1,0,1,0,1.2514935,0.5507374,0.7007561,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.14808883052328,-5.479064439494523,116.42637271796261,-46.54210209967523,false,false,0,false,false,false,false,false,true,true,false,1.022338E-13,5.106871E-13,0.9999791,4573.7896,4519.5317,4766.0596,4.7981,4.6866,4.8341,-1.1252,-1.2796,-0.6051,1102.053,1032.3344,1395.9897,0.0925,0.0198,0.3026,0.0719,0.0153,0.2368,0.0386,0.0082,0.1261,PHOENIX
0.07572038602160813,1636148068921376768,Gaia DR3 5616536399511337600,5616536399511337600,351208499,2016.0,109.60578610307849,0.031207222,-25.00250728106087,0.04590917,0.275256220246196,0.05843735,4.7102785,3.0515666,1.6572304628323486,0.0412355,2.562351695614943,0.061129406,0.14393598,0.0076548364,-0.32783547,-0.047409024,0.12381646,-0.03625543,-0.27927658,0.07750664,-0.19236995,0.13189691,566,0,564,2,0.90492284,613.4066,0.0,0.0,31,false,1.5139759,,,,,,,,65,28,0.08685382,72,34,0,0.009172314,85.30563,0,0,1.026584,0.24310131,0.38929477,0.13990109,0.24901299,-97.30699,-80.67036,33.452408,28.107805,false,558,2987.7339785257586,1.5154715,1971.4882,16.999012,65,1433.4719000749308,7.8627234,182.3124,17.447569,66,2301.6499228793054,7.714212,298.36487,16.342798,1.2501521,0,44,0,44,0,1.1047707,0.4485569,0.65621376,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1940278961076,-5.622441303430883,116.30488182574024,-46.66732489127227,false,false,0,true,false,false,false,false,true,true,false,1.8798862E-11,1.1419314E-10,0.9999981,5670.005,5614.93,5777.5415,4.685,4.656,4.7124,-2.3835,-2.6114,-2.1506,1284.4811,1252.6049,1347.0458,0.6548,0.6171,0.724,0.539,0.5073,0.5975,0.298,0.2803,0.3301,MARCS
0.07573641837469458,1636148068921376768,Gaia DR3 5616543507670890752,5616543507670890752,1061011279,2016.0,109.71518812138123,0.07608017,-24.890828252250202,0.10476642,0.6135986924581311,0.13908838,4.4115744,3.9290776,-2.635610953070459,0.09815048,2.9139672946685895,0.13796633,0.062718675,-0.0042272643,-0.28135708,0.02267034,0.066846356,0.05462258,-0.2715026,0.08713035,-0.26087156,0.057498094,590,0,588,2,0.86511236,692.30255,0.36439836,1.2467219,95,false,,1.2516253,0.027851993,-0.07906068,-0.0852077,-0.036893256,-0.20358759,0.11261423,69,28,0.19588156,73,34,0,0.028659195,104.75703,0,0,1.0248863,0.27932853,0.32612035,0.19003773,0.20702288,-98.19456,-82.83672,28.607397,29.767115,false,562,787.1859849990884,2.5205534,312.30682,18.447174,60,160.93706374600703,5.014438,32.094734,19.821901,61,962.3268865640816,8.3173065,115.701744,17.289589,1.4269359,0,2,0,0,0,2.5323124,1.3747272,1.1575851,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,238.14025139336158,-5.482988829125631,116.4148313670852,-46.53846292030638,false,false,0,false,false,false,true,false,true,false,false,4.0213323E-12,9.758436E-13,0.99885,3554.6296,3549.7993,3562.5183,4.3302,4.2778,4.3623,-0.191,-0.2033,-0.1769,893.3452,858.781,953.0789,1.1081,1.0744,1.1387,0.7221,0.6998,0.7421,0.4501,0.4373,0.4617,PHOENIX
0.07576168055362492,1636148068921376768,Gaia DR3 5616544057426715136,5616544057426715136,1108032876,2016.0,109.62861127883397,0.048384413,-24.889626590290366,0.06470385,0.5127549509261106,0.08606627,5.9576764,1.0277169,-0.4110974065862328,0.06536539,0.9419134283362891,0.08623812,0.012281285,-0.079620585,-0.38468876,0.082466386,0.15386884,0.09725383,-0.30371976,0.1774406,-0.3044095,0.01902251,558,0,556,2,0.09561094,577.15015,0.0,0.0,31,false,1.481786,,,,,,,,65,28,0.12329823,71,33,0,0.010088447,108.0176,1,0,1.0022761,0.21865048,0.3070023,0.19384776,0.18143559,-104.33428,-82.24504,25.786474,29.781244,false,550,1575.2904588957545,1.228519,1282.268,17.693966,66,710.5170334263419,5.8287234,121.899254,18.209606,63,1251.8220847722177,7.1042066,176.20857,17.00404,1.2456999,0,0,0,0,0,1.2055664,0.51564026,0.68992615,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1028698514881,-5.552160820265112,116.30248937319125,-46.552574461270126,false,false,0,false,false,false,false,false,true,true,false,1.0213181E-13,5.1028935E-13,0.9999895,4772.828,4734.9136,5083.6406,4.8501,4.6847,4.8817,-1.6696,-1.8299,-0.8507,1063.4806,1004.8377,1487.456,0.2147,0.1659,0.513,0.1695,0.1306,0.4095,0.092,0.0709,0.2215,MARCS
0.07576383428532019,1636148068921376768,Gaia DR3 5616544061727725056,5616544061727725056,1632903859,2016.0,109.63066459395431,0.05487826,-24.888568592932945,0.07684277,0.35117929764859207,0.10056042,3.4922218,1.2041559,-1.2018510191918441,0.07301023,0.07446936002786703,0.10448659,9.6720003E-4,-0.105885305,-0.3348643,0.07870469,0.15476026,0.07869551,-0.36170882,0.20893863,-0.30331302,0.015286074,538,0,534,4,1.3896534,599.0211,0.0,0.0,31,false,1.5150582,,,,,,,,63,27,0.14995317,68,30,0,0.010654264,113.606224,0,0,1.042387,0.26150116,0.29011148,0.24128765,0.17643504,-103.666245,-83.95987,25.743406,30.27477,false,517,1306.9899699002472,1.9588596,667.21985,17.896687,22,889.7040837440295,45.180573,19.692183,17.965427,21,1373.8142496857959,37.43165,36.701942,16.903076,1.731856,0,1,1,0,0,1.0623512,0.068740845,0.9936104,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.10278671918132,-5.550020298298912,116.30484727937066,-46.55117469949381,false,false,0,false,false,false,false,false,false,true,false,1.4123672E-9,9.513492E-9,0.9999997,,,,,,,,,,,,,,,,,,,,,,
0.07583087137198932,1636148068921376768,Gaia DR3 5616543507670881792,5616543507670881792,1215272283,2016.0,109.7201179491791,0.07892188,-24.89374051633638,0.10787826,-0.03762265430848352,0.14337803,-0.2624018,1.420421,-0.663957277714273,0.10041564,1.2556897065474022,0.13919649,0.06147034,-0.0387851,-0.36729053,0.046844106,0.091630474,0.05349272,-0.2845798,0.08471352,-0.27030385,0.096775845,578,0,576,2,0.34937605,609.2446,0.0,0.0,31,false,1.616368,,,,,,,,69,28,0.19879583,72,34,0,0.002622757,106.86456,0,0,1.0097706,0.28762627,0.3471778,0.2198362,0.20130293,-95.17267,-80.91741,30.176556,27.957232,false,563,703.2962836874183,0.8425909,834.6829,18.56952,52,398.7303676912803,4.85843,82.0698,18.836843,57,427.0409860688958,5.334039,80.059586,18.171722,1.1741444,0,0,0,0,0,0.6651211,0.26732254,0.39779854,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1449170032989,-5.48036024518978,116.42203362722117,-46.54044673512269,false,false,0,false,false,false,false,false,true,false,false,1.4453401E-9,5.123599E-13,0.9999786,6083.92,6067.55,6100.368,4.713,4.7095,4.7158,-2.2368,-2.3759,-2.1591,4112.6265,4071.4653,4154.284,0.0015,3.0E-4,0.0042,0.0013,3.0E-4,0.0036,7.0E-4,1.0E-4,0.002,MARCS
0.07586706294327762,1636148068921376768,Gaia DR3 5616537567738562048,5616537567738562048,1605363681,2016.0,109.58717753182732,0.2558607,-24.95322069471133,0.36014256,-0.40565933615459143,0.49311453,-0.8226473,3.2270727,-2.1004785979717306,0.34142166,2.4498954839956144,0.53437465,0.10884253,0.105187446,-0.27133632,-0.009211865,0.14425379,0.08524158,-0.1862133,0.035034765,-0.3310209,0.15004022,518,0,517,1,-0.24986562,534.87695,0.0,0.0,95,false,,1.3666121,0.09773963,-0.21226256,-0.09778394,-0.16998386,-0.10303886,0.1988683,61,27,0.75814193,66,29,0,0.022019379,117.64242,0,0,0.9915437,0.22687462,0.36339688,0.11071502,0.30294597,-87.567055,-82.958244,52.51817,25.599718,false,512,157.16874032321064,0.61187905,256.86243,20.196451,48,65.3454638165346,6.107677,10.698906,20.800503,59,136.95828017753772,4.302046,31.835617,19.406425,1.2871754,0,0,0,1,0,1.3940773,0.6040516,0.7900257,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.14225413951542,-5.61476836956192,116.26682830985592,-46.62225590599024,false,false,0,false,false,false,false,false,false,false,false,3.1932712E-10,3.939044E-10,0.99999845,,,,,,,,,,,,,,,,,,,,,,
0.07588609234129451,1636148068921376768,Gaia DR3 5616524614116193280,5616524614116193280,64273227,2016.0,109.64466231575007,0.73221236,-25.027083467531103,1.4635236,0.9766530271183169,1.4182667,0.68862444,1.6895325,-0.31175889568232484,0.8432922,-1.6605199415884313,2.0050845,0.18699972,-0.009537115,-0.16164602,-0.38506046,-0.23328857,-0.31415784,-0.5752906,0.29865864,0.27485916,0.13733274,218,0,217,1,1.6033978,331.70352,3.543017,2.6086824,95,false,,1.1094543,0.29126906,-0.32307044,-0.08516024,0.07020381,-0.03204498,0.3349514,25,16,2.9589875,29,12,2,0.102457486,44.3855,0,0,1.077439,0.36939105,0.52601564,0.32387206,0.3578523,-76.61582,-88.07272,39.34417,26.737312,false,219,83.37833162242386,0.89594424,93.061966,20.884733,11,64.00152254097414,12.060983,5.3064933,20.823067,22,73.02449390059738,8.460401,8.631329,20.089224,1.6434247,0,0,0,0,0,0.73384285,-0.06166649,0.79550934,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.2322327216343,-5.602454719656714,116.36221937933834,-46.68457087921495,false,false,0,false,false,false,false,false,false,false,false,1.8241339E-5,3.4917909E-9,0.9999792,,,,,,,,,,,,,,,,,,,,,,
0.07591941214100553,1636148068921376768,Gaia DR3 5616524133084590336,5616524133084590336,46709521,2016.0,109.72441553614551,0.11783417,-25.013351396850126,0.17850606,0.2562649383522372,0.21718973,1.1799128,1.802382,-1.4305561385493701,0.15072878,1.096398579838537,0.21944536,0.01330048,-0.019216906,-0.3306545,0.048866887,0.1601389,0.07855657,-0.33951893,0.19090018,-0.20856345,0.024999382,590,0,589,1,0.3572277,625.6002,0.0,0.0,31,false,1.5416807,,,,,,,,67,27,0.31409064,72,35,0,0.008962146,118.638016,0,0,1.0098981,0.22410314,0.3753924,0.13153249,0.21596044,-88.785355,-87.76506,34.656353,27.689306,false,558,359.3596123404279,0.7180902,500.438,19.298544,63,143.06541957555933,5.5856433,25.61306,19.949705,62,282.51673019409367,4.790545,58.97382,18.620285,1.1842793,0,0,0,1,0,1.3294201,0.6511612,0.6782589,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.25339092996435,-5.531971167136771,116.4616038634758,-46.65699162714819,false,false,0,false,false,false,false,false,false,false,false,2.5893152E-11,5.101702E-13,0.9999989,,,,,,,,,,,,,,,,,,,,,,
0.0759222271003008,1636148068921376768,Gaia DR3 5616524133084597376,5616524133084597376,1730402129,2016.0,109.7209298945731,0.13691786,-25.015846300213397,0.20493196,-0.5661346520658543,0.25788897,-2.195265,3.1347177,-1.2035492837664141,0.17199123,2.8944642809721044,0.25282127,0.06010116,0.007888065,-0.35529378,0.02843774,0.15221359,0.06125262,-0.36074308,0.18531978,-0.25031123,0.027789526,588,0,586,2,0.92679536,645.2691,0.4584395,0.5674071,31,false,1.5639689,,,,,,,,67,25,0.3640843,72,35,0,0.010520649,80.03703,0,0,1.0267322,0.25090867,0.38193718,0.15367953,0.24077123,-85.38234,-85.81598,39.070007,27.484283,false,559,309.4317240643517,0.6619461,467.45758,19.460955,51,141.04634337483301,5.395092,26.143456,19.965137,51,237.71309648624492,4.112291,57.805515,18.807762,1.2240485,0,0,0,0,0,1.1573753,0.5041828,0.6531925,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.2541553021613,-5.535923764448189,116.45780150973566,-46.66005613109641,false,false,0,false,false,false,false,false,false,false,false,6.161127E-11,5.159786E-13,0.999995,,,,,,,,,,,,,,,,,,,,,,
0.07592266959481656,1636148068921376768,Gaia DR3 5616530077319273088,5616530077319273088,409463545,2016.0,109.74844212430804,0.020594101,-24.983538068251907,0.028457733,0.27859951207349465,0.03532101,7.8876433,2.6264648,-2.1157592759436703,0.026063273,1.5562390591860598,0.035846077,0.070674084,0.014910663,-0.32994914,0.035815835,0.105143085,0.054061156,-0.3216094,0.13124315,-0.21510755,0.02403266,616,0,614,2,0.5724345,655.4098,0.071774006,0.6330601,31,false,1.4601454,,,,,,,,71,28,0.051081944,75,36,0,0.007775858,100.7962,1,0,1.0158967,0.19049963,0.32562557,0.138224,0.17910495,-89.66142,-81.31767,35.24482,28.950615,false,596,6470.31877049792,2.2592087,2863.9756,16.160053,65,2758.781727859711,7.75128,355.91306,16.73675,67,5380.187601438132,6.7258387,799.92816,15.420902,1.2578931,0,0,0,0,0,1.3158474,0.5766964,0.739151,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.23687558939395,-5.4989139216308445,116.48421171725734,-46.6234940932525,false,false,0,true,false,false,false,false,false,true,false,1.0210669E-13,5.1003093E-13,0.99999166,6485.8677,6446.918,6519.714,4.2655,4.2366,4.291,-0.158,-0.181,-0.1364,1759.1415,1708.8208,1814.4856,1.6084,1.5864,1.6289,1.3161,1.2968,1.3337,0.7129,0.7026,0.7227,PHOENIX
